Fecha,Precio medio diario sin impuestos (€/MWh),Impuesto eléctrico (€/MWh),IVA (€/MWh),Precio total con impuestos (€/MWh)
2016-06-14,42.768333333333324,2.186615004458666,9.440539150936317,54.39548748872831
2016-06-15,36.59625,1.8710551270079998,8.07813407667168,46.54543920367968
2016-06-16,41.869583333333345,2.1406646462826675,9.242152075719362,53.25240005533537
2016-06-17,50.269166666666656,2.570109834261333,11.096248065194876,63.935524566122865
2016-06-18,41.02333333333333,2.097398453674667,9.055353675271679,52.17608546227967
2016-06-19,35.660833333333336,1.823230113514667,7.871653323838081,45.35571677068609
2016-06-20,47.49458333333333,2.4282538142826664,10.48379580099936,60.40663294861536
2016-06-21,48.57416666666666,2.4834496316373333,10.72209942264384,61.779715720947834
2016-06-22,44.293333333333344,2.2645836233386674,9.777162560901122,56.335079517573135
2016-06-23,44.58541666666667,2.2795169571733336,9.8416360610064,56.7065696848464
2016-06-24,43.280833333333334,2.2128175730986666,9.55366669035072,55.04731759678272
2016-06-25,40.638333333333335,2.077714572842667,8.97037006029696,51.68641796647296
2016-06-26,29.635416666666668,1.5151688573333335,6.54162296004,37.69220848404
2016-06-27,43.48875000000001,2.2234477208640007,9.599561521381442,55.31175924224546
2016-06-28,50.11708333333334,2.562334275274667,11.06267769780768,63.742095306415685
2016-06-29,52.35083333333333,2.6765391293226664,11.555748217157758,66.58312067981375
2016-06-30,52.175833333333344,2.6675919107626673,11.517119301260163,66.36054454535618
2016-07-01,49.99499999999998,2.556092525183999,11.035729430288637,63.586821955472615
2016-07-02,46.13500000000001,2.3587424472320007,10.183685913918723,58.67742836115074
2016-07-03,39.848749999999995,2.037345574816,8.796080070711358,50.68217564552735
2016-07-04,47.382083333333334,2.422502030922667,10.45896292649376,60.26354829074976
2016-07-05,49.25083333333334,2.518045543402667,10.87146456411456,62.640343440850565
2016-07-06,48.67750000000001,2.4887327511680004,10.744908877745281,61.91114162891329
2016-07-07,50.10041666666667,2.5614821592213333,11.05899875343648,63.720897579324486
2016-07-08,48.646666666666675,2.487156336469334,10.738102830658562,61.87192583379457
2016-07-09,48.467083333333335,2.477974785994667,10.69846220505888,61.643520324386884
2016-07-10,45.88333333333333,2.3458754948266667,10.1281338539136,58.35734268207359
2016-07-11,49.122499999999995,2.511484249792,10.843136692456318,62.47712094224831
2016-07-12,48.091249999999995,2.458759568992,10.615502009488319,61.16551157848031
2016-07-13,44.64291666666666,2.2824567575573327,9.854328419087038,56.77970184331103
2016-07-14,42.752500000000005,2.185805494208,9.43704415378368,54.37534964799168
2016-07-15,44.37708333333333,2.2688655065066667,9.7956492563664,56.44159809620639
2016-07-16,46.240833333333335,2.364153384170667,10.20704721067584,58.812033928179844
2016-07-17,46.907916666666665,2.398259329205333,10.35429695913312,59.66047295500512
2016-07-18,48.79791666666667,2.4948892896533335,10.771489250827202,62.06429520714721
2016-07-19,48.32750000000001,2.4708383140480006,10.667651045950082,61.46598935999809
2016-07-20,48.60624999999999,2.4850899550399994,10.729181390558397,61.82052134559838
2016-07-21,51.13875000000001,2.6145689893440003,11.288196987762241,65.04151597710626
2016-07-22,46.30416666666667,2.3673914251733335,10.221027199286398,58.892585291126395
2016-07-23,45.934999999999995,2.3485170545919996,10.139538581464318,58.42305563605632
2016-07-24,44.415,2.270804070528,9.804018854810879,56.48982292533888
2016-07-25,46.876666666666665,2.3966616116053334,10.347398938437118,59.62072721670911
2016-07-26,47.85833333333334,2.4468512471466672,10.564088761900802,60.86927334238081
2016-07-27,48.57333333333333,2.4834070258346665,10.721915475425279,61.77865583459327
2016-07-28,49.14083333333334,2.512421577450667,10.84718353126464,62.50043844204865
2016-07-29,50.48750000000001,2.5812725545600004,11.144442236457602,64.21321479101762
2016-07-30,48.17000000000001,2.4627858173440003,10.632885021642242,61.26567083898625
2016-07-31,42.80458333333334,2.188468356874667,9.448540854943682,54.441592545151686
2016-08-01,50.169999999999995,2.565039743744,11.074358346186239,63.809398089930234
2016-08-02,49.402499999999996,2.525799799488,10.904942957892478,62.833242757380475
2016-08-03,52.279999999999994,2.672917636096,11.540112703580158,66.49303033967615
2016-08-04,50.42916666666667,2.578290148373333,11.1315659311584,64.1390227461984
2016-08-05,48.365833333333335,2.472798180970667,10.67611261800384,61.51474413230784
2016-08-06,46.52708333333334,2.3787884773866668,10.2702330802512,59.1761048909712
2016-08-07,39.18249999999999,2.0032822355839994,8.649014269472637,49.83479650505663
2016-08-08,48.95125000000001,2.5027287573440002,10.805335539042241,62.25931429638625
2016-08-09,46.25416666666667,2.3648350770133337,10.2099903661728,58.828992109852805
2016-08-10,41.72958333333332,2.1335068714346663,9.211248943001278,53.07433914776927
2016-08-11,45.199583333333344,2.310917433738667,9.977205161085122,57.48770592815713
2016-08-12,49.611250000000005,2.5364725530560004,10.951021736141762,63.09874428919777
2016-08-13,49.557916666666664,2.533745781685333,10.939249114153919,63.03091156250591
2016-08-14,46.24208333333333,2.3642172928746668,10.20732313150368,58.813623757711675
2016-08-15,47.78125000000001,2.4429102104000004,10.547073644184001,60.77123385458401
2016-08-16,52.269166666666656,2.672363760661333,11.537721389738877,66.47925181706687
2016-08-17,50.67541666666667,2.5908801630613336,11.18592233424288,64.45221916397088
2016-08-18,50.833333333333336,2.5989539626666667,11.22078033216,64.65306762816
2016-08-19,49.607499999999995,2.5362808269439996,10.950193973658239,63.09397480060223
2016-08-20,47.18041666666667,2.412191426677334,10.41444769960224,60.00705579294625
2016-08-21,44.34958333333333,2.2674595150186665,9.789578998153917,56.406621846505914
2016-08-22,48.19125,2.4638722653119998,10.637575675715519,61.29269794102751
2016-08-23,48.00166666666667,2.454179445205334,10.59572768349312,61.05157379536513
2016-08-24,48.687083333333334,2.4892227178986666,10.74702427075872,61.923330321990726
2016-08-25,48.17958333333334,2.463275784074667,10.635000414655682,61.27785953206369
2016-08-26,49.14624999999999,2.5126985151679992,10.848379188185277,62.50732770335326
2016-08-27,49.70083333333333,2.5410526768426664,10.970796062136959,63.21268207231296
2016-08-28,48.62541666666667,2.4860698885013335,10.733412176585281,61.84489873175329
2016-08-29,48.32833333333334,2.470880919850667,10.66783499316864,61.467049246352644
2016-08-30,49.81999999999999,2.5471453066239995,10.99710051439104,63.36424582101503
2016-08-31,51.01458333333332,2.608220724746666,11.260788852196796,64.88359291027678
2016-09-01,49.36708333333332,2.523989052874666,10.897125201103677,62.788197587311664
2016-09-02,53.03124999999999,2.7113267671999997,11.705941121111998,67.44851788831198
2016-09-03,48.842083333333335,2.497147397194667,10.78123845341088,62.12046918393888
2016-09-04,47.54750000000001,2.430959282752,10.495476449377922,60.47393573212993
2016-09-05,53.91125,2.756318494816,11.90018938391136,68.56775787872736
2016-09-06,56.0725,2.8668166440319998,12.37725649524672,71.31657313927872
2016-09-07,56.81125000000002,2.904586688096001,12.540325704500164,72.2561623925962
2016-09-08,51.448333333333345,2.6303970450346674,11.356533379457282,65.4352637578253
2016-09-09,53.744166666666665,2.747776031381333,11.86330796659008,68.35525066463808
2016-09-10,48.93666666666667,2.5019831557973333,10.80211646271744,62.24076628518144
2016-09-11,46.279583333333335,2.3661345539946668,10.21560075633888,58.861318643666884
2016-09-12,50.130833333333335,2.5630372710186666,11.06571282691392,63.75958343126592
2016-09-13,49.9,2.55123546368,11.0147594473728,63.4659949110528
2016-09-14,49.224583333333335,2.516703460618667,10.86567022672992,62.60695702068192
2016-09-15,50.47208333333335,2.5804843472106676,11.141039212914244,64.19360689345825
2016-09-16,47.81791666666666,2.4447848657173332,10.555167321800639,60.81786885418463
2016-09-17,45.28916666666667,2.315497557525333,9.996979487080319,57.60164371127232
2016-09-18,40.388749999999995,2.0649541349439997,8.915277868338238,51.368982003282234
2016-09-19,47.93166666666667,2.4506005577813337,10.580276117134082,60.96254334158209
2016-09-20,50.85125,2.599869987424,11.22473519735904,64.67585518478305
2016-09-21,53.069999999999986,2.713307937023999,11.714494666775037,67.49780260379902
2016-09-22,54.42000000000001,2.7823293373440006,12.012489160842241,69.21481849818625
2016-09-23,54.25416666666666,2.773850782613333,11.975883664348798,69.00390111362879
2016-09-24,47.09541666666666,2.4078456348053328,10.395685083309118,59.89894738478111
2016-09-25,43.33791666666667,2.215736070581334,9.56626707482208,55.11991981207009
2016-09-26,53.1475,2.717270276672,11.731601758101121,67.59637203477313
2016-09-27,51.10916666666665,2.613056483349333,11.281666861503357,65.00389001151935
2016-09-28,50.20666666666667,2.5669143990613335,11.08245202380288,63.85603308953088
2016-09-29,50.36958333333334,2.575243833482667,11.11841370503136,64.06324087184737
2016-09-30,52.89416666666665,2.7043181126613325,11.675681803658875,67.27416658298685
2016-10-01,51.20250000000001,2.6178283332480006,11.30226894998208,65.12259728323009
2016-10-02,50.696666666666665,2.591966611029333,11.19061298831616,64.47924626601215
2016-10-03,56.53125000000001,2.8902711384,12.478519439064002,71.90004057746401
2016-10-04,61.146666666666675,3.1262433764693336,13.497311109058561,77.77022115219457
2016-10-05,57.98791666666667,2.9647460814613336,12.800059177106881,73.75272192523488
2016-10-06,60.63416666666668,3.100040807829334,13.384183569644163,77.11839104414018
2016-10-07,64.06875,3.2756406235199997,14.1423220309392,81.4867126544592
2016-10-08,56.46458333333334,2.8868626741866668,12.4638036615792,71.8152496690992
2016-10-09,49.49875,2.530720769696,10.926188861636161,62.95565963133217
2016-10-10,62.48000000000001,3.1944126607360004,13.791626658754561,79.46603931949058
2016-10-11,66.05208333333333,3.3770424338666665,14.580116411111998,84.009242178312
2016-10-12,58.35416666666666,2.983471331733333,12.880903979663998,74.218541978064
2016-10-13,66.25166666666667,3.387246523605333,14.624171769957117,84.26308496022911
2016-10-14,63.9675,3.270464018496,14.11997244388416,81.35793646238017
2016-10-15,52.95666666666667,2.7075135478613337,11.689477845050881,67.35365805957889
2016-10-16,52.86624999999999,2.7028908182719995,11.669519571837117,67.2386603901091
2016-10-17,68.59791666666666,3.507203161013333,15.1420751638128,87.2471949914928
2016-10-18,66.74249999999999,3.4123413413759995,14.73251668168896,84.88735802306496
2016-10-19,68.51541666666665,3.5029851865493327,15.123864389175358,87.14226624239134
2016-10-20,68.70291666666667,3.512571492149333,15.16525251335136,87.38074067216736
2016-10-21,68.84499999999998,3.5198357815039993,15.196615514115836,87.56145129561982
2016-10-22,60.61958333333334,3.099295206282667,13.380964493319361,77.09984303293537
2016-10-23,46.94499999999999,2.4001552874239995,10.362482610359038,59.70763789778303
2016-10-24,63.21375,3.2319270699839997,13.953592184696639,80.39926925468063
2016-10-25,68.69416666666666,3.512124131221333,15.163321067556478,87.36961186544447
2016-10-26,69.72958333333334,3.565061841034667,15.391875486617279,88.68652066098528
2016-10-27,64.99958333333333,3.3232313050986666,14.34779107407072,82.67060571250272
2016-10-28,65.87166666666667,3.3678182775893335,14.540291838293761,83.77977678254976
2016-10-29,62.17124999999999,3.1786272108479996,13.723474214278077,79.07335142512608
2016-10-30,58.82160000000001,3.0073697785651206,12.984083653498677,74.81305343206381
2016-10-31,62.459166666666675,3.1933475156693336,13.787027978290562,79.43954216062657
2016-11-01,56.94291666666666,2.911318404917333,12.569389365032638,72.42362443661663
2016-11-02,71.66458333333333,3.663992514826666,15.819000928113596,91.14757677627358
2016-11-03,74.29249999999999,3.7983499135359993,16.399078481842558,94.48992839537854
2016-11-04,72.39541666666666,3.701357803765333,15.98032263879072,92.07709710922272
2016-11-05,61.297499999999985,3.133955026751999,13.530605555617917,77.9620605823699
2016-11-06,53.88958333333334,2.755210743946667,11.895406756228802,68.5402008335088
2016-11-07,67.47708333333334,3.449898356426667,14.894666154849602,85.82164784460961
2016-11-08,64.05291666666668,3.2748311132693337,14.13882703378656,81.46657481372256
2016-11-09,61.07625000000001,3.1226431861440003,13.481767569090241,77.68066075523424
2016-11-10,70.43083333333333,3.6009146239786665,15.546667071035518,89.57841502834751
2016-11-11,72.29375,3.69615989584,15.9578810781264,91.9477909739664
2016-11-12,70.84333333333332,3.622004496298666,15.637720944222718,90.10305877385471
2016-11-13,63.855416666666656,3.264733538037333,14.095231542987838,81.21538174769182
2016-11-14,64.46916666666667,3.2961127117013334,14.23070866945728,81.99598804782529
2016-11-15,69.40583333333335,3.5485094866986673,15.320411992206722,88.27475481223874
2016-11-16,74.36333333333333,3.8019714067626666,16.414713995420158,94.58001873551615
2016-11-17,72.85375,3.7247909952320004,16.08149360899872,92.66003460423073
2016-11-18,68.93958333333333,3.5246715401066666,15.2174935234224,87.6817483968624
2016-11-19,63.83166666666667,3.2635192726613336,14.08998904725888,81.18517498658689
2016-11-20,48.87083333333334,2.4986172973866667,10.7875846324512,62.1570352631712
2016-11-21,50.895833333333336,2.602149397866667,11.234576373552,64.732559104752
2016-11-22,73.29208333333334,3.7472016474346668,16.17824984596128,93.21753482672928
2016-11-23,66.9225,3.421544194752,14.77224928089792,85.11629347564993
2016-11-24,66.51458333333332,3.400688654346666,14.682207117412796,84.59747910509279
2016-11-25,65.53333333333335,3.3505203217066675,14.465609267558403,83.34946292259842
2016-11-26,58.32500000000001,2.9819801286400005,12.874465827014403,74.18144595565441
2016-11-27,61.99083333333332,3.169403054570666,13.683649641459837,78.84388602936383
2016-11-28,72.71458333333334,3.717675826186667,16.0507744234992,92.48303358301919
2016-11-29,76.49999999999999,3.9112126847999993,16.886354663807996,97.29756734860798
2016-11-30,67.03791666666665,3.4274450984213325,14.797725970668475,85.26308773575646
2016-12-01,77.91124999999998,3.9833656116159992,17.197869278439356,99.09248489005533
2016-12-02,80.23750000000003,4.102299709760001,17.711357939049606,102.05115764880964
2016-12-03,70.47000000000001,3.6029170967040005,15.555312590307842,89.62822968701187
2016-12-04,60.72958333333333,3.1049191722346667,13.40524552616928,77.23974803173728
2016-12-05,72.77791666666668,3.720913867189334,16.064754412109764,92.56358494596579
2016-12-06,74.57833333333335,3.8129637038506674,16.462172377808642,94.85346941499266
2016-12-07,75.46916666666665,3.8585093069013325,16.658811954449273,95.98648792801725
2016-12-08,64.10833333333332,3.277664399146666,14.151059523820798,81.53705725630078
2016-12-09,67.13000000000001,3.4321530396160007,14.818052138319361,85.38020517793537
2016-12-10,71.80208333333336,3.671022472266668,15.849352219176005,91.32245802477604
2016-12-11,76.3275,3.902393283648,16.848277589566077,97.07817087321408
2016-12-12,77.88125000000001,3.9818318027200004,17.1912471785712,99.0543289812912
2016-12-13,79.47583333333334,4.063358006122667,17.54323018128576,101.08242152074178
2016-12-14,76.87916666666666,3.930598325013333,16.970050648252798,97.77981563993279
2016-12-15,80.65333333333335,4.123560005290668,17.803147601111043,102.58004093973506
2016-12-16,77.11583333333333,3.9426983729706664,17.022291658323837,98.08082336462783
2016-12-17,69.06124999999999,3.530891987295999,15.244349817332157,87.83649180462814
2016-12-18,67.27791666666667,3.4397155695893336,14.850702769613761,85.56833500586977
2016-12-19,76.97041666666667,3.9352636604053335,16.99019286868512,97.89587319575713
2016-12-20,77.39999999999999,3.9572269516799996,17.0850176598528,98.44224461153279
2016-12-21,77.51458333333335,3.9630852495466673,17.110310402404803,98.58797898528482
2016-12-22,79.92875000000001,4.086514259872001,17.64320549457312,101.65846975444514
2016-12-23,78.61583333333333,4.0193888177706665,17.35339665173184,99.98861880283583
2016-12-24,70.40708333333335,3.5997003586026675,15.54142457530656,89.54820826724257
2016-12-25,62.64291666666666,3.202742095157333,13.827588339983036,79.67324710180702
2016-12-26,64.59333333333332,3.302460976298666,14.258116805022716,82.1539111146547
2016-12-27,74.06708333333334,3.7868250439146673,16.34932075922208,94.20322913647009
2016-12-28,70.40208333333334,3.5994447237866667,15.540320891995199,89.54184894911519
2016-12-29,70.55541666666666,3.607284191477333,15.574167180210237,89.73686803835423
2016-12-30,75.39416666666666,3.8546747846613334,16.642256704778877,95.89109815610686
2016-12-31,73.10291666666667,3.7375301302293336,16.13649382734816,92.97694062424416
2017-01-01,63.869583333333345,3.265457836682667,14.098358645703362,81.23339981571937
2017-01-02,71.94458333333334,3.678308064522667,15.880807193549762,91.50369859140577
2017-01-03,77.7775,3.976527380288,17.16834574986048,98.92237313014849
2017-01-04,80.1325,4.096931378623999,17.688180589511035,101.91761196813502
2017-01-05,77.52541666666666,3.963639124981333,17.112701716246075,98.60175750789406
2017-01-06,77.0075,3.937159618624,16.998378519911036,97.94303813853503
2017-01-07,80.03125000000001,4.091754773600001,17.665831002456002,101.78883577605602
2017-01-08,73.77916666666668,3.772104739093334,16.285766995209602,93.83703840096962
2017-01-09,83.77000000000001,4.282905707264001,18.491110198525444,106.54401590578946
2017-01-10,78.16333333333334,3.9962538669226673,17.253513312053762,99.41310051230977
2017-01-11,87.84208333333333,4.491098961994667,19.38996828201888,111.72315057734689
2017-01-12,89.87166666666667,4.594865394389333,19.83797173282176,114.30450379387776
2017-01-13,81.04749999999999,4.143712549951999,17.890154635489917,103.0813671854419
2017-01-14,80.16041666666665,4.098358673013332,17.694342821332796,101.95311816101278
2017-01-15,75.6875,3.8696720272,16.707006125712,96.264178152912
2017-01-16,81.58,4.170937657856,18.00769690814976,103.75863456600575
2017-01-17,86.11500000000001,4.402798435968,19.00873767155328,109.52653610752128
2017-01-18,95.185,4.866519992192,21.01081919836032,121.06233919055232
2017-01-19,102.81791666666665,5.256767841717332,22.695683746760636,130.7703682551446
2017-01-20,104.60791666666665,5.348285105845333,23.090802372227518,133.0470041447395
2017-01-21,97.77291666666666,4.998832312373333,21.5820672855984,124.3538162646384
2017-01-22,89.08,4.554389881856,19.66322187518976,113.29761175704576
2017-01-23,100.11208333333336,5.118426800458668,22.098407128096323,127.32891726188835
2017-01-24,104.4575,5.3405947584639994,23.057599899277438,132.85569465774142
2017-01-25,111.21249999999999,5.68595739488,24.548676052924797,141.4471334478048
2017-01-26,105.29333333333334,5.383328378538667,23.24209895949312,133.91876067136513
2017-01-27,90.40833333333335,4.622303531306668,19.956433741574404,114.98707060621442
2017-01-28,75.47791666666666,3.8589566678293328,16.660743400244158,95.99761673474015
2017-01-29,76.77958333333332,3.9255069315946662,16.948068955634877,97.65315922056287
2017-01-30,83.84291666666667,4.2866337149973335,18.50720558014944,106.63675596181344
2017-01-31,86.89500000000002,4.4426774672640015,19.180912268125446,110.51858973538947
2017-02-01,81.87541666666665,4.186041414901332,18.072906197129278,104.13436427869726
2017-02-02,57.819583333333334,2.9561397093226667,12.76290183895776,73.53862488161376
2017-02-03,57.193333333333335,2.9241214486186666,12.624665504209919,72.74212028616192
2017-02-04,55.03666666666666,2.813857631317333,12.148610102576638,69.99913440056064
2017-02-05,36.2675,1.854247137856,8.005566898949759,46.12731403680576
2017-02-06,59.01624999999999,3.0173216419519995,13.027050044809918,75.06062168676192
2017-02-07,66.05874999999999,3.3773832802879995,14.581587988860477,84.01772126914847
2017-02-08,65.93833333333332,3.371226741802666,14.555007615778557,83.86456769091455
2017-02-09,72.71666666666665,3.717782340693333,16.051234291545597,92.48568329890558
2017-02-10,77.66958333333332,3.971009928842666,17.144524585056956,98.78511784723294
2017-02-11,67.58541666666667,3.455437110773334,14.9185792932624,85.9594330707024
2017-02-12,53.31,2.7255784081920003,11.76747146572032,67.80304987391233
2017-02-13,60.82916666666667,3.1100105656533334,13.4272272187872,77.3664044511072
2017-02-14,66.76250000000003,3.4133638806400017,14.736931414934407,84.91279529557444
2017-02-15,67.08,3.429596691456,14.80701530520576,85.31661199666175
2017-02-16,68.01916666666665,3.4776134310613322,15.014323820522876,86.51110391825085
2017-02-17,71.44041666666668,3.652531553909334,15.76951912632096,90.86246734689696
2017-02-18,66.93416666666666,3.4221406759893327,14.774824541957756,85.13113188461374
2017-02-19,57.43500000000001,2.9364771313920004,12.678010197592322,73.04948732898433
2017-02-20,62.62916666666667,3.2020390994133336,13.8245532108768,79.6557589769568
2017-02-21,60.79375000000001,3.1081998190400006,13.419409461998402,77.32135928103841
2017-02-22,62.23374999999999,3.1818226460479995,13.737270255670078,79.15284290171807
2017-02-23,65.71374999999999,3.3597444779839996,14.505433840376636,83.57892831836062
2017-02-24,60.645,3.100594683264,13.38657488348544,77.13216956674944
2017-02-25,62.18291666666665,3.1792236920853325,13.726049475337916,79.0881898340899
2017-02-26,59.600833333333334,3.047209612522667,13.156089018629759,75.80413196448576
2017-02-27,52.56,2.687233185792,11.601918969016321,66.84915215480832
2017-02-28,47.305416666666666,2.418582297077333,10.44203978238624,60.16603874613024
2017-03-01,57.97541666666666,2.964106994421333,12.79729996882848,73.73682362991647
2017-03-02,60.83500000000001,3.1103088062720006,13.428514849317121,77.37382365558913
2017-03-03,49.030833333333334,2.5067976114986665,10.82290249841472,62.36053344324672
2017-03-04,45.350833333333334,2.3186503869226667,10.01059158125376,57.68007530150976
2017-03-05,36.09916666666667,1.8456407657173335,7.96840956080064,45.91321699318464
2017-03-06,51.07124999999999,2.6111179193279996,11.273297263058879,64.95566518238687
2017-03-07,57.484583333333326,2.9390121766506665,12.688955057096637,73.11255056708063
2017-03-08,58.87958333333333,3.0103342903146664,12.99688270096608,74.88680032461407
2017-03-09,58.68625,3.000449744096,12.954206946260161,74.64090669035616
2017-03-10,59.104583333333316,3.021837857034666,13.046548449977276,75.17296964034526
2017-03-11,56.461666666666666,2.886713553877333,12.46315984631424,71.81154006685824
2017-03-12,26.084166666666665,1.3336042292693333,5.75773188814656,33.17550278408256
2017-03-13,38.85791666666666,1.986687275445333,8.577366827843518,49.421970769955514
2017-03-14,45.81625,2.3424457277119997,10.113326102819519,58.272021830531514
2017-03-15,52.21333333333334,2.669509171882667,11.525396926095361,66.40823943131136
2017-03-16,53.609999999999985,2.740916497151999,11.833692464401917,68.1846089615539
2017-03-17,56.37916666666667,2.8824955794133333,12.444949071676799,71.7066113177568
2017-03-18,53.55375,2.738040605472,11.82127602714912,68.11306663262113
2017-03-19,55.21958333333334,2.823209605002667,12.18898651705056,70.23177945538657
2017-03-20,56.87583333333334,2.907888637802667,12.554581613938561,72.33830358507457
2017-03-21,54.58125000000001,2.790573560160001,12.0480829476336,69.41990650779361
2017-03-22,45.64833333333334,2.333860658474667,10.076260738279682,58.05845473008769
2017-03-23,54.02416666666665,2.7620915810773328,11.925114232026237,68.71137247977022
2017-03-24,63.275000000000006,3.2350585964800005,13.967112305260802,80.4771709017408
2017-03-25,49.68458333333333,2.5402218636906664,10.96720909137504,63.19201428839904
2017-03-26,44.29217391304348,2.264524345700174,9.776906634336166,56.333604893079816
2017-03-27,53.98625000000001,2.7601530170560005,11.916744633581763,68.66314765063777
2017-03-28,57.863333333333344,2.9583765139626674,12.772559067932162,73.59426891522817
2017-03-29,57.98291666666666,2.9644904466453332,12.79895549379552,73.74636260710751
2017-03-30,54.06416666666669,2.7641366596053345,11.933943698517124,68.76224702478915
2017-03-31,50.941250000000004,2.604471414112,11.24460149696352,64.79032291107552
2017-04-01,39.12208333333333,2.0001933148906663,8.63567809612704,49.75795474435103
2017-04-02,41.56541666666667,2.1251135283093334,9.17501134094496,52.86554153592097
2017-04-03,57.164583333333326,2.9226515484266664,12.618319325169598,72.70555420692959
2017-04-04,53.197916666666664,2.7198479277333334,11.742730564823999,67.660495159224
2017-04-05,45.22,2.311961275904,9.981711867939838,57.51367314384383
2017-04-06,44.606249999999996,2.28058210224,9.846234741470399,56.73306684371039
2017-04-07,53.67875000000001,2.7444314758720005,11.848868109933122,68.27204958580512
2017-04-08,58.52625,2.992269429984,12.918889080296639,74.43740851028063
2017-04-09,52.622916666666676,2.690449923893334,11.6158069840176,66.9291735745776
2017-04-10,55.607916666666654,2.8430639090453327,12.274705920899518,70.7256864966115
2017-04-11,56.72458333333333,2.9001556846186665,12.521195193769918,72.14593421172191
2017-04-12,61.03124999999999,3.1203424727999995,13.471834419287998,77.62342689208799
2017-04-13,56.75083333333334,2.901497767402667,12.52698953115456,72.17932063189056
2017-04-14,53.49625000000001,2.7351008050880004,11.808583669068483,68.0399344741565
2017-04-15,51.48708333333334,2.632378214858667,11.365086925120321,65.48454847331233
2017-04-16,49.20791666666668,2.5158513445653337,10.861991282358721,62.58575929359073
2017-04-17,56.610416666666644,2.8943186896533324,12.495994424827195,72.00072978114717
2017-04-18,50.925000000000004,2.6036406009600004,11.2410145262016,64.7696551271616
2017-04-19,46.169999999999995,2.360531890944,10.19141169709824,58.72194358804224
2017-04-20,47.824583333333344,2.445125712138667,10.556638899549123,60.82634794502113
2017-04-21,52.643750000000004,2.6915150689600003,11.6204056644816,66.95567073344161
2017-04-22,56.321666666666665,2.8795557790293334,12.432256713596159,71.63347915929215
2017-04-23,58.98208333333333,3.015574804042666,13.019508208848958,75.01716634622495
2017-04-24,63.39458333333332,3.2411725291626663,13.993508731124155,80.62926459362014
2017-04-25,59.29999999999999,3.0318289177599995,13.089684072729598,75.42151299048959
2017-04-26,55.29833333333334,2.827235853354667,12.20636952920448,70.33193871589248
2017-04-27,52.87333333333333,2.7032529675946666,11.671083123194878,67.24766942412288
2017-04-28,56.81208333333333,2.904629293898666,12.540509651718718,72.2572222789507
2017-04-29,55.716249999999995,2.8486026633919996,12.298619059312319,70.86347172270432
2017-04-30,20.496666666666666,1.0479323223893333,4.524365787701759,26.06896477675776
2017-05-01,45.737083333333324,2.338398176458666,10.095851117056318,58.17133262684831
2017-05-02,59.71875000000001,3.0532383336000004,13.182117550056,75.95410588365601
2017-05-03,56.93916666666666,2.9111266788053327,12.568561602549117,72.4188549480211
2017-05-04,55.93583333333333,2.859829292394666,12.347089151402878,71.14275177713087
2017-05-05,50.065416666666664,2.559692715509333,11.05127297025696,63.67638235243296
2017-05-06,48.964166666666664,2.503389147285333,10.80818672092992,62.275742534881914
2017-05-07,55.23374999999999,2.823933903648,12.192113619766078,70.24979752341407
2017-05-08,56.842083333333335,2.906163102794667,12.54713175158688,72.29537818771487
2017-05-09,59.53125,3.043652028,13.140729425879998,75.71563145388
2017-05-10,54.43625,2.783160150496,12.01607613160416,69.23548628210017
2017-05-11,47.431250000000006,2.42501577328,10.469815812388802,60.32608158566881
2017-05-12,49.92583333333332,2.552556243562666,11.020461811148158,63.49885138804415
2017-05-13,50.67208333333334,2.590709739850667,11.18518654536864,64.44797961855265
2017-05-14,52.70416666666667,2.694603989653334,11.6337418378272,67.0325124941472
2017-05-15,57.431666666666665,2.936306708181333,12.677274408718079,73.04524778356608
2017-05-16,60.16583333333333,3.0760963467306666,13.280805232813439,76.52273491287744
2017-05-17,55.240833333333335,2.824296052970667,12.19367717112384,70.25880655742785
2017-05-18,50.419166666666655,2.577778878741333,11.129358564535677,64.12630410994366
2017-05-19,53.77000000000001,2.7490968112640006,11.869010330365443,68.38810714162946
2017-05-20,54.58374999999999,2.7907013775679994,12.048634789289277,69.42308616685726
2017-05-21,48.196666666666665,2.4641492030293333,10.63877133263616,61.29958720233216
2017-05-22,56.63125,2.89538383472,12.5005931052912,72.0272269400112
2017-05-23,53.55458333333332,2.738083211274666,11.821459974367675,68.11412651897565
2017-05-24,55.38541666666666,2.831688159733333,12.225592013543997,70.44269683994399
2017-05-25,61.49291666666668,3.143946087477334,13.573741178370243,78.21060393251426
2017-05-26,60.84916666666667,3.1110331049173334,13.43164195203264,77.39184172361664
2017-05-27,56.74,2.900943891968,12.52459821731328,72.16554210928128
2017-05-28,53.69083333333334,2.745049260010667,11.85153534460224,68.28741793794624
2017-05-29,61.15833333333333,3.1268398577066665,13.4998863701184,77.7850595611584
2017-05-30,61.48666666666668,3.143626543957334,13.572361574231044,78.20265478485506
2017-05-31,62.11083333333334,3.175538290154667,13.710138040932481,78.99650966442049
2017-06-01,63.356249999999996,3.23921266224,13.9850471590704,80.5805098213104
2017-06-02,60.73666666666666,3.105281321557333,13.406809077527038,77.24875706575104
2017-06-03,56.941250000000004,2.9112331933120004,12.569021470595521,72.42150466390753
2017-06-04,50.64416666666668,2.589282445461334,11.179024313546883,64.4124734256749
2017-06-05,53.9475,2.758171847232,11.90819108791872,68.61386293515072
